_id,mblogid,created_at,ip_location,reposts_count,comments_count,attitudes_count,source,isLongText,pic_num,keyword,url,user_id,user_name,user_verified,content
,PCzlp016Z,2025-07-24 13:20:41,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/5562580164/PCzlp016Z,5562580164,数博会,True,聚集据2025中国国际大数据产业博览会新闻发布会披露，本届#数博会#，将重点发挥企业的“主体、主导、主角”作用，在主题确定、活动策划、参展邀请、组织实施等环节都让企业“站C位、唱主角”：专业展览以企业为主体、交流活动以企业为主导、特色活动以企业为主角，这有利于更好吸引数据要素聚集、充分释放发展活力。
,PCz0PlvdP,2025-07-24 12:30:00,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/7309201611/PCz0PlvdP,7309201611,数字中国建设峰会,True,7月22日上午，国家数据局举行2025中国国际大数据产业博览会，新闻发布会，国家数据局副局长余英，贵州省人民政府副省长罗强，贵阳市人民政府市长王宏出席，介绍本届数博会有关情况，并回答记者提问。
5191897808634688,PCyGgAeha,2025-07-24 11:39:21,发布于 贵州,0,0,0,微博网页版,False,0,,https://weibo.com/6706778800/PCyGgAeha,6706778800,黄平宣传在线,False,"2025数博会将于8月28日至30日在贵阳举行，五类活动亮点纷呈
http://t.cn/A6kgzLAg "
5191896004821164,PCyDmkecI,2025-07-24 11:32:10,,7,5,5,闪电云平台,False,0,,https://weibo.com/5948436527/PCyDmkecI,5948436527,蓬莱融媒,True,2025中国国际大数据产业博览会将于8月28日至30日举行 http://t.cn/A6FvifyR 
,PCy8zaYyj,2025-07-24 10:16:19,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/5143709296/PCy8zaYyj,5143709296,高新视界-贵阳高新区,True,7月22日，记者从2025中国国际大数据产业博览会新闻发布会上获悉，2025数博会由国家数据局主办、贵州省人民政府承办，将于8月28日至30日在贵州省贵阳市举行，智启发展新篇”主题，突出“国际化”“专业化”和“产业化”三大特色，将重点举办专业展览，配套举办开幕式、行业交流活动、行业赛事、系列特色活动等内容，专业展览方面，将设置数智领航、数智基建、数智服务、数智应用、数智创新、数智体验等６大主题展
,PCxN58vot,2025-07-24 09:23:23,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/1999472465/PCxN58vot,1999472465,贵阳日报官方微博,True,更好吸引数据要素聚集#关注2025数博会#，据2025中国国际大数据产业博览会新闻发布会披露，本届数博会，贵阳贵安将重点发挥企业的“主体、主导、主角”作用，在主题确定、活动策划、参展邀请、组织实施等环节都让企业“站C位、唱主角”：专业展览以企业为主体、交流活动以企业为主导、特色活动以企业为主角，这有利于更好吸引数据要素聚集、充分释放发展活力，展会不仅是观察市场的重要窗口，更是高效的商务洽谈平台，
,PCxN56iX1,2025-07-24 09:23:23,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/6251977048/PCxN56iX1,6251977048,贵阳经开区,True,更好吸引数据要素聚集#关注2025数博会#，据2025中国国际大数据产业博览会新闻发布会披露，本届数博会，贵阳贵安将重点发挥企业的“主体、主导、主角”作用，在主题确定、活动策划、参展邀请、组织实施等环节都让企业“站C位、唱主角”：专业展览以企业为主体、交流活动以企业为主导、特色活动以企业为主角，这有利于更好吸引数据要素聚集、充分释放发展活力，展会不仅是观察市场的重要窗口，更是高效的商务洽谈平台，
,PCxN4xYEJ,2025-07-24 09:23:22,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/2525457764/PCxN4xYEJ,2525457764,贵阳新闻网,True,更好吸引数据要素聚集#关注2025数博会#，据2025中国国际大数据产业博览会新闻发布会披露，本届数博会，贵阳贵安将重点发挥企业的“主体、主导、主角”作用，在主题确定、活动策划、参展邀请、组织实施等环节都让企业“站C位、唱主角”：专业展览以企业为主体、交流活动以企业为主导、特色活动以企业为主角，这有利于更好吸引数据要素聚集、充分释放发展活力，展会不仅是观察市场的重要窗口，更是高效的商务洽谈平台，
,PCxN4FEZK,2025-07-24 09:23:22,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/3740356007/PCxN4FEZK,3740356007,贵阳网,True,更好吸引数据要素聚集#关注2025数博会#，据2025中国国际大数据产业博览会新闻发布会披露，本届数博会，贵阳贵安将重点发挥企业的“主体、主导、主角”作用，在主题确定、活动策划、参展邀请、组织实施等环节都让企业“站C位、唱主角”：专业展览以企业为主体、交流活动以企业为主导、特色活动以企业为主角，这有利于更好吸引数据要素聚集、充分释放发展活力，展会不仅是观察市场的重要窗口，更是高效的商务洽谈平台，
5191853340624185,PCxwy2Cnv,2025-07-24 08:42:39,,0,0,0,微博网页版,False,0,,https://weibo.com/3671210180/PCxwy2Cnv,3671210180,榕江融媒,True,"2025数博会将于8月28日至30日在贵阳举行，五类活动亮点纷呈
http://t.cn/A6kgzLAg "
,PCxm8nsKO,2025-07-24 08:17:00,广东,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/6167824365/PCxm8nsKO,6167824365,操奇制胜,True,7月23日，数据要素概念局部异动，截止收盘，中远海科、时空科技涨停，基康技术、国源科技、慧辰股份、拓尔思涨超5%，三维天地、鼎捷数智、上海钢联等跟涨，国家数据局副局长7月22日在2025中国国际大数据产业博览会新闻发布会上表示下一步，国家数据局将充分发挥有效市场和有为政府的作用，以制度创新释放数据要素活力，以设施建设保障数据流通共享，着力打造 的闭环生态，推进数据要素市场化配置改革与人工智能+行
,PCxgKmstk,2025-07-24 08:03:44,广东,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/6240234881/PCxgKmstk,6240234881,心若向往必有所成,True,国家数据局副局长7月22日在2025中国国际大数据产业博览会新闻发布会上表示，下一步，国家数据局将充分发挥有效市场和有为政府的作用，以制度创新释放数据要素活力，以设施建设保障数据流通共享，着力打造“数据标注+高质量数据集+模型+应用场景+市场化价值化”的闭环生态，推进数据要素市场化配置改革和“人工智能+”行动同向发力、同频共振，另外，上海数据交易所近日举办“资本市场新机遇：RDA”闭门研讨会，十
,PCrAIgLBF,2025-07-23 17:36:26,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/6501926801/PCrAIgLBF,6501926801,黄果树宣传,True,7月22日，记者从2025中国国际大数据产业博览会新闻发布会上获悉，2025数博会由国家数据局主办、贵州省人民政府承办，将于8月28日至30日在贵州省贵阳市举行，智启发展新篇”主题，突出“国际化”“专业化”和“产业化”三大特色，将重点举办专业展览，配套举办开幕式、行业交流活动、行业赛事、系列特色活动等内容。
5191608943248766,PCramdD9s,2025-07-23 16:31:30,,0,0,0,一加 10 Pro,False,0,,https://weibo.com/5121666442/PCramdD9s,5121666442,贵阳外事,True,"『最全！关于2025数博会你想了解的都在这』http://t.cn/A6kkSDhS 
（来源：贵阳网） "
,PCra4sDuD,2025-07-23 16:30:48,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/5562580164/PCra4sDuD,5562580164,数博会,True,7月22日上午，2025中国国际大数据产业博览会新闻发布会在京召开，国家数据局副局长余英、贵州省人民政府副省长罗强、贵阳市人民政府市长王宏出席发布会，并回答记者提问。
,PCr9v0can,2025-07-23 16:29:22,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/5562580164/PCr9v0can,5562580164,数博会,True,7月22日，记者从2025中国国际大数据产业博览会新闻发布会了解到，2025数博会由国家数据局主办、贵州省人民政府承办，将于8月28日至30日在#贵州省贵阳市#，举行，贵州省人民政府和国家数据局一起，按照“部省市三方联动”的机制，齐心协力地推进筹备工作。
,PCr3M6Zj1,2025-07-23 16:15:16,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/7494121581/PCr3M6Zj1,7494121581,中国数谷,True,7月22日上午，2025中国国际大数据产业博览会新闻发布会在北京召开。记者从发布会上获悉，近年来，贵州大力推进“东数西算”，加快从以前的“以存为主”，转向“存算一体、智算优先”，全力打造面向全国的算力保障基地。 via.贵阳网
5191604419691900,PCr33EFiY,2025-07-23 16:13:32,,0,0,0,微博网页版,False,0,,https://weibo.com/3355059790/PCr33EFiY,3355059790,文明贵阳,True,"2025数博会将于8月28日至30日在贵阳举行
http://t.cn/A6kkX7aH "
,PCr1Qb0bP,2025-07-23 16:10:31,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/7494121581/PCr1Qb0bP,7494121581,中国数谷,True,展示全场景服务生态》2025中国国际大数据产业博览会，专业展将于8月27日在贵阳启幕，作为“数字社区生态建设者”的北京数字众智科技有限公司，将首次携五大核心产品参展，以“服务+治理+运营”三位一体的数字化生态体系，展现其在社区治理、政务服务、民生保障等领域的创新实践。
5191597886278114,PCqSwqldU,2025-07-23 15:47:34,,0,0,0,微博网页版,False,7,,https://weibo.com/5628988224/PCqSwqldU,5628988224,贵安新区管委会,True,“剧透”2025数博会！#2025数博会8月28日开幕##关注2025数博会# （贵阳网·甲秀新闻） 
5191597364875802,PCqRGkspY,2025-07-23 15:45:30,,0,0,0,微博网页版,False,1,,https://weibo.com/1961097701/PCqRGkspY,1961097701,知知贵阳,True,数字众智将携五大核心产品首次亮相数博会 展示全场景服务生态http://t.cn/A6kkMNIO 
,PCqIamkDk,2025-07-23 15:22:03,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/5628988224/PCqIamkDk,5628988224,贵安新区管委会,True,7月22日上午，2025中国国际大数据产业博览会新闻发布会在北京召开。记者从发布会上获悉，今年是“十四五”收官之年，在强化算力供给能力方面，贵州将铆足干劲重点抓好三件事→ （来源：贵阳网）#爽爽贵阳 数谷贵安##关注2025数博会#
,PCqg0sviC,2025-07-23 14:12:41,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/1409641392/PCqg0sviC,1409641392,FM1067私家车广播,True,7月22日），在国家数据局举行的2025中国国际大数据产业博览会新闻发布会上，国家数据局副局长余英表示，国家数据局指导合肥、成都等7个城市建设数据标注基地，先行先试探索数据标注产业发展经验。截至今年上半年，上述7个数据标注基地建设数据集有524个，规模超过29PB，服务大模型也有163个。
,PCqaUhZY8,2025-07-23 14:00:07,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/3260186350/PCqaUhZY8,3260186350,中国工业报,True,7月22日，国家数据局举行2025中国国际大数据产业博览会新闻发布会，记者从会上获悉，2025中国国际大数据产业博览会，由国家数据局主办、贵州省人民政府承办，将于8月28日至30日在贵州贵阳举行。
,,2025-07-23 14:00:00,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/ttarticle/p/show?id=2309405191570848088138,3260186350,中国工业报,False,7月22日，国家数据局举行2025中国国际大数据产业博览会新闻发布会，记者从会上获悉，2025中国国际大数据产业博览会，由国家数据局主办、贵州省人民政府承办，将于8月28日至30日在贵州贵阳举行，当前，全球数字经济正迈入以数据要素市场化为核心、以智能化技术为驱动的新阶段，数据作为数字经济的关键要素，已深度融入经济社会各领域，成为重塑产业格局、培育新质生产力的关键引擎，本届数博会以“数聚产业动能智
